scene,user,item,score
scene_1,user_815,item_2080,0.1472444460259031
scene_1,user_815,item_2089,0.1472444460259031
scene_1,user_815,item_5314,0.1472444460259031
scene_1,user_815,item_6706,0.1472444460259031
scene_1,user_815,item_7111,0.1472444460259031
scene_1,user_815,item_7234,0.1472444460259031
scene_1,user_815,item_7681,0.1472444460259031
scene_1,user_9607,item_1339,0.5100697232983947
scene_1,user_9607,item_2422,0.4164701851078906
scene_1,user_9607,item_5908,0.4164701851078906
scene_1,user_411,item_4618,0.31066746727980593
scene_1,user_411,item_1717,0.22784770917926217
scene_1,user_411,item_2785,0.22784770917926217
scene_1,user_411,item_3265,0.22784770917926217
scene_1,user_411,item_9235,0.22784770917926217
scene_1,user_411,item_1561,0.21967507280760062
scene_1,user_411,item_265,0.21967507280760062
scene_1,user_411,item_6916,0.21967507280760062
scene_1,user_7277,item_4618,0.43935014561520125
scene_1,user_7277,item_9739,0.43935014561520125
scene_1,user_7277,item_1561,0.31066746727980593
scene_1,user_7277,item_265,0.31066746727980593
scene_1,user_7277,item_6916,0.31066746727980593
scene_1,user_223,item_4048,0.2790553132756236
scene_1,user_9813,item_4048,0.39464380868665966
scene_1,user_9813,item_8905,0.39464380868665966
scene_1,user_1572,item_4048,0.39464380868665966
scene_1,user_1572,item_8905,0.39464380868665966
scene_1,user_3715,item_4048,0.39464380868665966
scene_1,user_3715,item_8905,0.39464380868665966
scene_1,user_4378,item_1969,0.6436363296498353
scene_1,user_5482,item_1786,0.22755980665670933
scene_1,user_5482,item_3478,0.18580180409177757
scene_1,user_5482,item_6514,0.18580180409177757
scene_1,user_7974,item_8785,0.43935014561520125
scene_1,user_7629,item_8785,0.43935014561520125
scene_1,user_9784,item_8785,0.43935014561520125
scene_1,user_8797,item_2536,0.2404491734814939
scene_1,user_8797,item_6709,0.2404491734814939
scene_1,user_8797,item_3424,0.18580180409177757
scene_1,user_8797,item_2809,0.15170653777113954
scene_1,user_8797,item_3130,0.15170653777113954
scene_1,user_7013,item_3424,0.32181816482491765
scene_1,user_7013,item_2809,0.26276343125998064
scene_1,user_7013,item_3130,0.26276343125998064
scene_1,user_7013,item_3397,0.26276343125998064
scene_1,user_7013,item_7753,0.26276343125998064
scene_1,user_1324,item_3424,0.32181816482491765
scene_1,user_1324,item_2809,0.26276343125998064
scene_1,user_1324,item_3130,0.26276343125998064
scene_1,user_1324,item_3397,0.26276343125998064
scene_1,user_1324,item_7753,0.26276343125998064
scene_1,user_6387,item_3424,0.32181816482491765
scene_1,user_6387,item_2809,0.26276343125998064
scene_1,user_6387,item_3130,0.26276343125998064
scene_1,user_6387,item_3397,0.26276343125998064
scene_1,user_6387,item_7753,0.26276343125998064
scene_1,user_9766,item_3424,0.32181816482491765
scene_1,user_9766,item_2809,0.26276343125998064
scene_1,user_9766,item_3130,0.26276343125998064
scene_1,user_9766,item_3397,0.26276343125998064
scene_1,user_9766,item_7753,0.26276343125998064
scene_1,user_988,item_3424,0.32181816482491765
scene_1,user_988,item_2809,0.26276343125998064
scene_1,user_988,item_3130,0.26276343125998064
scene_1,user_988,item_3397,0.26276343125998064
scene_1,user_988,item_7753,0.26276343125998064
scene_1,user_8834,item_8917,0.6436363296498353
scene_1,user_4420,item_7948,0.36067376022224085
scene_1,user_3164,item_1117,0.10489905987233188
scene_1,user_3164,item_1120,0.10489905987233188
scene_1,user_3164,item_1975,0.10489905987233188
scene_1,user_3164,item_2038,0.10489905987233188
scene_1,user_3164,item_2080,0.10489905987233188
scene_1,user_3164,item_2089,0.10489905987233188
scene_1,user_3164,item_5314,0.10489905987233188
scene_1,user_3164,item_6850,0.10489905987233188
scene_1,user_3164,item_7111,0.10489905987233188
scene_1,user_3164,item_7234,0.10489905987233188
scene_1,user_3164,item_7681,0.10489905987233188
scene_1,user_7401,item_6121,0.3633810027301768
scene_1,user_7401,item_1117,0.14834967315163902
scene_1,user_7401,item_1120,0.14834967315163902
scene_1,user_7401,item_1975,0.14834967315163902
scene_1,user_7401,item_2038,0.14834967315163902
scene_1,user_7401,item_2080,0.14834967315163902
scene_1,user_7401,item_2089,0.14834967315163902
scene_1,user_7401,item_5314,0.14834967315163902
scene_1,user_7401,item_6850,0.14834967315163902
scene_1,user_7401,item_7111,0.14834967315163902
scene_1,user_7401,item_7234,0.14834967315163902
scene_1,user_7401,item_7681,0.14834967315163902
scene_1,user_951,item_6121,0.3633810027301768
scene_1,user_951,item_1117,0.14834967315163902
scene_1,user_951,item_1120,0.14834967315163902
scene_1,user_951,item_1975,0.14834967315163902
scene_1,user_951,item_2038,0.14834967315163902
scene_1,user_951,item_2080,0.14834967315163902
scene_1,user_951,item_2089,0.14834967315163902
scene_1,user_951,item_5314,0.14834967315163902
scene_1,user_951,item_6850,0.14834967315163902
scene_1,user_951,item_7111,0.14834967315163902
scene_1,user_951,item_7234,0.14834967315163902
scene_1,user_951,item_7681,0.14834967315163902
scene_1,user_3813,item_6121,0.3633810027301768
scene_1,user_3813,item_1117,0.14834967315163902
scene_1,user_3813,item_1120,0.14834967315163902
scene_1,user_3813,item_1975,0.14834967315163902
scene_1,user_3813,item_2038,0.14834967315163902
scene_1,user_3813,item_2080,0.14834967315163902
scene_1,user_3813,item_2089,0.14834967315163902
scene_1,user_3813,item_5314,0.14834967315163902
scene_1,user_3813,item_6850,0.14834967315163902
scene_1,user_3813,item_7111,0.14834967315163902
scene_1,user_3813,item_7234,0.14834967315163902
scene_1,user_3813,item_7681,0.14834967315163902
scene_1,user_5615,item_6121,0.3633810027301768
scene_1,user_5615,item_1117,0.14834967315163902
scene_1,user_5615,item_1120,0.14834967315163902
scene_1,user_5615,item_1975,0.14834967315163902
scene_1,user_5615,item_2038,0.14834967315163902
scene_1,user_5615,item_2080,0.14834967315163902
scene_1,user_5615,item_2089,0.14834967315163902
scene_1,user_5615,item_5314,0.14834967315163902
scene_1,user_5615,item_6850,0.14834967315163902
scene_1,user_5615,item_7111,0.14834967315163902
scene_1,user_5615,item_7234,0.14834967315163902
scene_1,user_5615,item_7681,0.14834967315163902
scene_1,user_1128,item_2536,0.2776467900719271
scene_1,user_1128,item_7753,0.2776467900719271
scene_1,user_9653,item_2536,0.2776467900719271
scene_1,user_9653,item_7753,0.2776467900719271
scene_1,user_7525,item_2536,0.2776467900719271
scene_1,user_7525,item_7753,0.2776467900719271
scene_1,user_2558,item_2536,0.2776467900719271
scene_1,user_2558,item_7753,0.2776467900719271
scene_1,user_1452,item_2536,0.2776467900719271
scene_1,user_1452,item_7753,0.2776467900719271
scene_1,user_8481,item_2536,0.2776467900719271
scene_1,user_8481,item_7753,0.2776467900719271
scene_1,user_4063,item_5236,0.4164701851078906
scene_1,user_4063,item_8077,0.4164701851078906
scene_1,user_8448,item_5236,0.4164701851078906
scene_1,user_8448,item_8077,0.4164701851078906
scene_1,user_2623,item_2572,0.17025276086700514
scene_1,user_2623,item_6349,0.17025276086700514
scene_1,user_2623,item_8017,0.17025276086700514
scene_1,user_2623,item_2389,0.13901079714141543
scene_1,user_2623,item_4069,0.13901079714141543
scene_1,user_2623,item_7063,0.13901079714141543
scene_1,user_2623,item_8635,0.13901079714141543
scene_1,user_8405,item_1672,0.2944888920518062
scene_1,user_8405,item_8620,0.2944888920518062
scene_1,user_8799,item_2161,0.45511961331341866
scene_1,user_8799,item_1672,0.36067376022224085
scene_1,user_8799,item_3025,0.2944888920518062
scene_1,user_8799,item_9721,0.2944888920518062
scene_1,user_4392,item_8122,0.6436363296498353
scene_1,user_354,item_5533,0.6436363296498353
scene_1,user_123,item_2323,0.5100697232983947
scene_1,user_9217,item_2323,0.5100697232983947
scene_1,user_9726,item_5992,0.6436363296498353
scene_1,user_7257,item_4825,0.5255268625199613
scene_1,user_7257,item_9781,0.5255268625199613
scene_1,user_9328,item_4966,0.3400464821989298
scene_1,user_9328,item_2803,0.2776467900719271
scene_1,user_9328,item_5107,0.2776467900719271
scene_1,user_972,item_4966,0.3400464821989298
scene_1,user_972,item_2803,0.2776467900719271
scene_1,user_972,item_5107,0.2776467900719271
scene_1,user_6832,item_4966,0.3400464821989298
scene_1,user_6832,item_2803,0.2776467900719271
scene_1,user_6832,item_5107,0.2776467900719271
scene_1,user_8180,item_4966,0.3400464821989298
scene_1,user_8180,item_2803,0.2776467900719271
scene_1,user_8180,item_5107,0.2776467900719271
scene_1,user_2253,item_4966,0.3400464821989298
scene_1,user_2253,item_2803,0.2776467900719271
scene_1,user_2253,item_5107,0.2776467900719271
scene_1,user_8071,item_8074,0.31066746727980593
scene_1,user_8071,item_1687,0.22755980665670933
scene_1,user_8071,item_1942,0.18580180409177757
scene_1,user_8071,item_4201,0.18580180409177757
scene_1,user_4649,item_8074,0.43935014561520125
scene_1,user_4649,item_9331,0.43935014561520125
scene_1,user_4001,item_8074,0.43935014561520125
scene_1,user_4001,item_9331,0.43935014561520125
scene_1,user_8763,item_9331,0.31066746727980593
scene_1,user_3089,item_6640,0.5100697232983947
scene_1,user_3089,item_1117,0.2082350925539453
scene_1,user_3089,item_1120,0.2082350925539453
scene_1,user_3089,item_1975,0.2082350925539453
scene_1,user_3089,item_2038,0.2082350925539453
scene_1,user_3089,item_2080,0.2082350925539453
scene_1,user_3089,item_2089,0.2082350925539453
scene_1,user_3089,item_5314,0.2082350925539453
scene_1,user_3089,item_6706,0.2082350925539453
scene_1,user_3089,item_7111,0.2082350925539453
scene_1,user_3089,item_7234,0.2082350925539453
scene_1,user_3089,item_7681,0.2082350925539453
scene_1,user_3706,item_1186,0.5100697232983947
scene_1,user_5190,item_1186,0.5100697232983947
scene_1,user_6916,item_742,0.39464380868665966
scene_1,user_7942,item_742,0.39464380868665966
scene_1,user_8856,item_9772,0.31066746727980593
scene_1,user_8822,item_742,0.39464380868665966
scene_1,user_3343,item_742,0.39464380868665966
scene_1,user_2809,item_3031,0.43935014561520125
scene_1,user_7808,item_3031,0.43935014561520125
scene_1,user_1215,item_3031,0.43935014561520125
scene_1,user_2854,item_6628,0.3633810027301768
scene_1,user_2854,item_8593,0.3633810027301768
scene_1,user_8759,item_2098,0.25694917118487537
scene_1,user_8759,item_6628,0.25694917118487537
scene_1,user_3900,item_6628,0.3633810027301768
scene_1,user_3900,item_8593,0.3633810027301768
scene_1,user_9694,item_6628,0.3633810027301768
scene_1,user_9694,item_8593,0.3633810027301768
scene_1,user_337,item_6628,0.3633810027301768
scene_1,user_337,item_8593,0.3633810027301768
scene_1,user_9565,item_2161,0.43935014561520125
scene_1,user_3197,item_2161,0.43935014561520125
scene_1,user_9258,item_2161,0.43935014561520125
scene_1,user_8602,item_1561,0.25503486164919736
scene_1,user_8602,item_265,0.25503486164919736
scene_1,user_8602,item_6670,0.25503486164919736
scene_1,user_8602,item_4618,0.17729997979489165
scene_1,user_8602,item_5209,0.17729997979489165
scene_1,user_4746,item_7261,0.5100697232983947
scene_1,user_4746,item_1561,0.36067376022224085
scene_1,user_4746,item_265,0.36067376022224085
scene_1,user_4746,item_6670,0.36067376022224085
scene_1,user_5676,item_5398,0.6436363296498353
scene_1,user_2267,item_4060,0.3222253204769533
scene_1,user_2267,item_9973,0.3222253204769533
scene_1,user_6369,item_4060,0.3222253204769533
scene_1,user_6369,item_9973,0.3222253204769533
scene_1,user_6872,item_4060,0.3222253204769533
scene_1,user_6872,item_9973,0.3222253204769533
scene_1,user_6123,item_4060,0.3222253204769533
scene_1,user_6123,item_9973,0.3222253204769533
scene_1,user_4884,item_472,0.4164701851078906
scene_1,user_4884,item_8188,0.4164701851078906
scene_1,user_3312,item_472,0.4164701851078906
scene_1,user_3312,item_8188,0.4164701851078906
scene_1,user_3591,item_8611,0.25365892483943775
scene_1,user_3591,item_4828,0.17936394586245522
scene_1,user_3591,item_4933,0.17936394586245522
scene_1,user_3591,item_9466,0.17936394586245522
scene_1,user_7857,item_7630,0.5100697232983947
scene_1,user_2222,item_5218,0.2790553132756236
scene_1,user_6908,item_7630,0.5100697232983947
scene_1,user_3785,item_5596,0.3633810027301768
scene_1,user_3785,item_9124,0.3633810027301768
scene_1,user_2975,item_5596,0.3633810027301768
scene_1,user_2975,item_9124,0.3633810027301768
scene_1,user_3906,item_5596,0.3633810027301768
scene_1,user_3906,item_9124,0.3633810027301768
scene_1,user_5134,item_5596,0.25694917118487537
scene_1,user_5134,item_2716,0.20851619571212315
scene_1,user_5134,item_6373,0.20851619571212315
scene_1,user_5134,item_9394,0.20851619571212315
scene_1,user_5596,item_5596,0.3633810027301768
scene_1,user_5596,item_9124,0.3633810027301768
scene_1,user_5320,item_190,0.5255268625199613
scene_1,user_5320,item_6451,0.5255268625199613
scene_1,user_2773,item_1186,0.29488643195052716
scene_1,user_2773,item_1225,0.29488643195052716
scene_1,user_2773,item_3973,0.29488643195052716
scene_1,user_2773,item_1438,0.240773763449582
scene_1,user_2773,item_4795,0.240773763449582
scene_1,user_7115,item_1186,0.29488643195052716
scene_1,user_7115,item_1225,0.29488643195052716
scene_1,user_7115,item_3973,0.29488643195052716
scene_1,user_7115,item_1438,0.240773763449582
scene_1,user_7115,item_4795,0.240773763449582
scene_1,user_8042,item_1186,0.29488643195052716
scene_1,user_8042,item_1225,0.29488643195052716
scene_1,user_8042,item_3973,0.29488643195052716
scene_1,user_8042,item_1438,0.240773763449582
scene_1,user_8042,item_4795,0.240773763449582
scene_1,user_3948,item_1186,0.29488643195052716
scene_1,user_3948,item_1225,0.29488643195052716
scene_1,user_3948,item_3973,0.29488643195052716
scene_1,user_3948,item_1438,0.240773763449582
scene_1,user_3948,item_4795,0.240773763449582
scene_1,user_5029,item_1186,0.29488643195052716
scene_1,user_5029,item_1225,0.29488643195052716
scene_1,user_5029,item_3973,0.29488643195052716
scene_1,user_5029,item_1438,0.240773763449582
scene_1,user_5029,item_4795,0.240773763449582
scene_1,user_8319,item_1186,0.29488643195052716
scene_1,user_8319,item_1225,0.29488643195052716
scene_1,user_8319,item_3973,0.29488643195052716
scene_1,user_8319,item_1438,0.240773763449582
scene_1,user_8319,item_4795,0.240773763449582
scene_1,user_5273,item_8506,0.36067376022224085
scene_1,user_5273,item_1636,0.2944888920518062
scene_1,user_5273,item_7687,0.2944888920518062
scene_1,user_7540,item_8506,0.5100697232983947
scene_1,user_7540,item_9073,0.5100697232983947
scene_1,user_3186,item_9073,0.36067376022224085
scene_1,user_4051,item_1975,0.30709257318568767
scene_1,user_4051,item_4852,0.30709257318568767
scene_1,user_4051,item_5815,0.30709257318568767
scene_1,user_4051,item_6259,0.30709257318568767
scene_1,user_7162,item_1975,0.30709257318568767
scene_1,user_7162,item_4852,0.30709257318568767
scene_1,user_7162,item_5815,0.30709257318568767
scene_1,user_7162,item_6259,0.30709257318568767
scene_1,user_2213,item_1975,0.30709257318568767
scene_1,user_2213,item_4852,0.30709257318568767
scene_1,user_2213,item_5815,0.30709257318568767
scene_1,user_2213,item_6259,0.30709257318568767
scene_1,user_9845,item_1975,0.30709257318568767
scene_1,user_9845,item_4852,0.30709257318568767
scene_1,user_9845,item_5815,0.30709257318568767
scene_1,user_9845,item_6259,0.30709257318568767
scene_1,user_361,item_1975,0.30709257318568767
scene_1,user_361,item_4852,0.30709257318568767
scene_1,user_361,item_5815,0.30709257318568767
scene_1,user_361,item_6259,0.30709257318568767
scene_1,user_6177,item_1975,0.21714724095162588
scene_1,user_6177,item_5815,0.21714724095162588
scene_1,user_6177,item_6259,0.21714724095162588
scene_1,user_3699,item_4069,0.3222253204769533
scene_1,user_3699,item_8077,0.3222253204769533
scene_1,user_6317,item_4069,0.3222253204769533
scene_1,user_6317,item_8077,0.3222253204769533
scene_1,user_9395,item_4069,0.3222253204769533
scene_1,user_9395,item_8077,0.3222253204769533
scene_1,user_7192,item_4069,0.3222253204769533
scene_1,user_7192,item_8077,0.3222253204769533
scene_1,user_5321,item_5992,0.3400464821989298
scene_1,user_5321,item_3586,0.2776467900719271
scene_1,user_5321,item_3943,0.2776467900719271
scene_1,user_3154,item_5992,0.3400464821989298
scene_1,user_3154,item_3586,0.2776467900719271
scene_1,user_3154,item_3943,0.2776467900719271
scene_1,user_5527,item_5992,0.3400464821989298
scene_1,user_5527,item_3586,0.2776467900719271
scene_1,user_5527,item_3943,0.2776467900719271
scene_1,user_2852,item_5992,0.3400464821989298
