scene,left_item,right_item,score
scene_1,item_9721,item_3025,0.31066746727980593
scene_1,item_9721,item_673,0.27786943009413506
scene_1,item_217,item_3643,0.20353567865244448
scene_1,item_4339,item_9550,0.5255268625199613
scene_1,item_4999,item_5176,0.39464380868665966
scene_1,item_4999,item_4771,0.3365533708692093
scene_1,item_4999,item_4003,0.19732190434332983
scene_1,item_3427,item_2503,0.26276343125998064
scene_1,item_358,item_1516,0.22811011491194377
scene_1,item_358,item_5254,0.1472444460259031
scene_1,item_9013,item_328,0.5255268625199613
scene_1,item_1570,item_5188,0.6444506409539066
scene_1,item_1570,item_8158,0.22784770917926217
scene_1,item_1570,item_4756,0.22784770917926217
scene_1,item_9061,item_6514,0.32181816482491765
scene_1,item_1444,item_6373,0.37160360818355515
scene_1,item_3454,item_6445,0.5255268625199613
scene_1,item_5404,item_8584,0.6213349345596119
scene_1,item_5404,item_7555,0.5073178496788755
scene_1,item_13,item_7837,0.36067376022224085
scene_1,item_13,item_5230,0.2944888920518062
scene_1,item_13,item_5971,0.26276343125998064
scene_1,item_832,item_4936,0.36067376022224085
scene_1,item_106,item_1969,0.45511961331341866
scene_1,item_5383,item_9016,0.40707135730488897
scene_1,item_6442,item_2653,0.45511961331341866
scene_1,item_1030,item_835,0.18580180409177757
scene_1,item_9541,item_8278,0.6436363296498353
scene_1,item_196,item_418,0.9102392266268373
scene_1,item_418,item_196,0.9102392266268373
scene_1,item_5011,item_6259,0.4164701851078906
scene_1,item_589,item_1585,0.6436363296498353
scene_1,item_6862,item_718,0.9102392266268373
scene_1,item_718,item_6862,0.9102392266268373
scene_1,item_9511,item_6499,0.5255268625199613
scene_1,item_4927,item_2938,0.24327166614569326
scene_1,item_2437,item_6472,0.6436363296498353
scene_1,item_2230,item_7636,0.6213349345596119
scene_1,item_2230,item_5695,0.3321174925079536
scene_1,item_3907,item_3667,0.37250225780126556
scene_1,item_3907,item_4915,0.2944888920518062
scene_1,item_3067,item_9133,0.5255268625199613
scene_1,item_6250,item_4618,0.37160360818355515
scene_1,item_6937,item_9475,0.8787002912304025
scene_1,item_6937,item_9895,0.18733953155220534
scene_1,item_9475,item_6937,0.8787002912304025
scene_1,item_9475,item_9895,0.2649381062897512
scene_1,item_2926,item_502,0.5889777841036123
scene_1,item_5521,item_8539,0.7213475204444817
scene_1,item_7822,item_727,0.45511961331341866
scene_1,item_673,item_3025,0.5557388601882701
scene_1,item_673,item_1672,0.37250225780126556
scene_1,item_673,item_8620,0.28784291717709903
scene_1,item_673,item_9721,0.27786943009413506
scene_1,item_3025,item_673,0.5557388601882701
scene_1,item_3025,item_9721,0.31066746727980593
scene_1,item_3442,item_8254,0.45511961331341866
scene_1,item_259,item_3154,0.26276343125998064
scene_1,item_3394,item_979,0.5889777841036123
scene_1,item_2890,item_8929,0.36067376022224085
scene_1,item_3649,item_2152,0.37160360818355515
scene_1,item_2653,item_6103,0.46600120091970887
scene_1,item_2653,item_6442,0.45511961331341866
scene_1,item_3298,item_9535,0.45511961331341866
scene_1,item_8074,item_6847,0.45511961331341866
scene_1,item_5611,item_3778,0.45511961331341866
scene_1,item_3397,item_6694,0.4142232897064079
scene_1,item_3397,item_7753,0.35872789172491043
scene_1,item_6457,item_6301,0.45511961331341866
scene_1,item_7570,item_2383,0.9102392266268373
scene_1,item_2383,item_7570,0.9102392266268373
scene_1,item_4084,item_8194,0.6436363296498353
scene_1,item_8194,item_4084,0.6436363296498353
scene_1,item_3499,item_5686,0.32259641822295604
scene_1,item_3499,item_5596,0.2174944607970515
scene_1,item_373,item_3853,0.2944888920518062
scene_1,item_373,item_1702,0.27264373542131126
scene_1,item_9442,item_3349,0.7213475204444817
scene_1,item_8140,item_3160,0.40707135730488897
scene_1,item_2083,item_7645,0.5889777841036123
scene_1,item_2083,item_577,0.5889777841036123
scene_1,item_2452,item_1414,0.3034130755422791
scene_1,item_2569,item_4060,0.4164701851078906
scene_1,item_7792,item_5971,0.2944888920518062
scene_1,item_7792,item_3637,0.27264373542131126
scene_1,item_3658,item_9211,0.46968506220609274
scene_1,item_3658,item_2884,0.35872789172491043
scene_1,item_3412,item_7549,0.9102392266268373
scene_1,item_7549,item_3412,0.9102392266268373
scene_1,item_3031,item_6883,0.5100697232983947
scene_1,item_5131,item_7426,0.8787002912304025
scene_1,item_5131,item_3976,0.27786943009413506
scene_1,item_7426,item_5131,0.8787002912304025
scene_1,item_7426,item_3976,0.39296671660800847
scene_1,item_3604,item_2707,0.32181816482491765
scene_1,item_2953,item_3415,0.32181816482491765
scene_1,item_1354,item_352,0.37160360818355515
scene_1,item_3886,item_8704,0.7213475204444817
scene_1,item_6367,item_8224,0.6436363296498353
scene_1,item_7816,item_6136,0.6213349345596119
scene_1,item_7816,item_5050,0.31066746727980593
scene_1,item_5158,item_1474,0.7892876173733193
scene_1,item_5158,item_2044,0.35298015324911725
scene_1,item_8137,item_4222,0.9102392266268373
scene_1,item_4222,item_8137,0.9102392266268373
scene_1,item_4297,item_6271,0.44748401752982286
scene_1,item_4297,item_1651,0.1395276566378118
scene_1,item_3961,item_3103,0.3440380896043391
scene_1,item_4426,item_2410,0.6213349345596119
scene_1,item_4426,item_3691,0.43935014561520125
scene_1,item_2410,item_4426,0.6213349345596119
scene_1,item_2410,item_3691,0.43935014561520125
scene_1,item_325,item_6031,0.8329403702157812
scene_1,item_3970,item_5221,0.9102392266268373
scene_1,item_5221,item_3970,0.9102392266268373
scene_1,item_4276,item_8101,0.5255268625199613
scene_1,item_6190,item_9634,0.6436363296498353
scene_1,item_5614,item_4054,0.6436363296498353
scene_1,item_7999,item_3019,0.40707135730488897
scene_2,item_8255,item_9431,0.2226126777828642
scene_2,item_8255,item_5363,0.13722852491759652
scene_2,item_8255,item_1400,0.13722852491759652
scene_2,item_8255,item_9311,0.1283655309835042
scene_2,item_8255,item_8348,0.1283655309835042
scene_2,item_8255,item_812,0.10481001715700328
scene_2,item_8255,item_1151,0.10069820728578265
scene_2,item_8255,item_878,0.0741118738679954
scene_2,item_8255,item_3113,0.0741118738679954
scene_2,item_8255,item_5036,0.06051209161936513
scene_2,item_8255,item_6335,0.06051209161936513
scene_2,item_8255,item_1976,0.05740681064939417
scene_2,item_9311,item_7754,0.5100697232983947
scene_2,item_9311,item_4571,0.32181816482491765
scene_2,item_9311,item_5363,0.1815362748580954
scene_2,item_9311,item_1400,0.1815362748580954
scene_2,item_9311,item_8348,0.1698116359475543
scene_2,item_9311,item_812,0.13865062015292184
scene_2,item_9311,item_1151,0.13321120697410668
scene_2,item_9311,item_8255,0.1283655309835042
scene_2,item_9311,item_878,0.09804079372585121
scene_2,item_9311,item_3113,0.09804079372585121
scene_2,item_9311,item_5036,0.08004997286859797
scene_2,item_9311,item_6335,0.08004997286859797
scene_2,item_9311,item_1976,0.07594207226983567
scene_2,item_1151,item_3269,0.26053439616977864
scene_2,item_1151,item_5363,0.14240877045021103
scene_2,item_1151,item_1400,0.14240877045021103
scene_2,item_1151,item_9311,0.13321120697410668
scene_2,item_1151,item_8348,0.13321120697410668
scene_2,item_1151,item_812,0.10876649503561375
scene_2,item_1151,item_8255,0.10069820728578265
scene_2,item_1151,item_878,0.07690952620557544
scene_2,item_1151,item_3113,0.07690952620557544
scene_2,item_1151,item_5036,0.06279636518762369
scene_2,item_1151,item_6335,0.06279636518762369
scene_2,item_1151,item_1976,0.059573862831779324
scene_2,item_1976,item_3860,0.22811011491194377
scene_2,item_1976,item_3269,0.10879439650028087
scene_2,item_1976,item_5363,0.08118549019295745
scene_2,item_1976,item_1400,0.08118549019295745
scene_2,item_1976,item_9311,0.07594207226983567
scene_2,item_1976,item_8348,0.07594207226983567
scene_2,item_1976,item_6347,0.0632663627513074
scene_2,item_1976,item_812,0.0620064423568871
scene_2,item_1976,item_1151,0.059573862831779324
scene_2,item_1976,item_8255,0.05740681064939417
scene_2,item_1976,item_878,0.04384517586780763
scene_2,item_1976,item_3113,0.04384517586780763
scene_2,item_1976,item_5036,0.03579943618623978
scene_2,item_1976,item_6335,0.03579943618623978
scene_2,item_5036,item_533,0.27764679007192705
scene_2,item_5036,item_9986,0.1963259280345374
scene_2,item_5036,item_5363,0.08557702065566947
scene_2,item_5036,item_1400,0.08557702065566947
scene_2,item_5036,item_3542,0.08109055538189774
scene_2,item_5036,item_9311,0.08004997286859797
scene_2,item_5036,item_8348,0.08004997286859797
scene_2,item_5036,item_812,0.06536052915056748
scene_2,item_5036,item_1151,0.06279636518762369
scene_2,item_5036,item_8255,0.06051209161936513
scene_2,item_5036,item_878,0.04621687338430727
scene_2,item_5036,item_3113,0.04621687338430727
scene_2,item_5036,item_6335,0.03773591909945651
scene_2,item_5036,item_1976,0.03579943618623978
scene_2,item_5363,item_1400,0.1940704410829192
scene_2,item_5363,item_9311,0.1815362748580954
scene_2,item_5363,item_8348,0.1815362748580954
scene_2,item_5363,item_3674,0.1660587462539768
scene_2,item_5363,item_812,0.1482237477359908
scene_2,item_5363,item_1151,0.14240877045021103
scene_2,item_5363,item_8255,0.13722852491759652
scene_2,item_5363,item_4850,0.11742126555152319
scene_2,item_5363,item_878,0.10481001715700328
scene_2,item_5363,item_3113,0.10481001715700328
scene_2,item_5363,item_5036,0.08557702065566947
scene_2,item_5363,item_6335,0.08557702065566947
scene_2,item_5363,item_1976,0.08118549019295745
scene_2,item_812,item_5363,0.1482237477359908
scene_2,item_812,item_1400,0.1482237477359908
scene_2,item_812,item_9311,0.13865062015292184
scene_2,item_812,item_8348,0.13865062015292184
scene_2,item_812,item_1151,0.10876649503561375
scene_2,item_812,item_8255,0.10481001715700328
scene_2,item_812,item_878,0.08004997286859797
scene_2,item_812,item_3113,0.08004997286859797
scene_2,item_812,item_5036,0.06536052915056748
scene_2,item_812,item_6335,0.06536052915056748
scene_2,item_812,item_1976,0.0620064423568871
scene_2,item_878,item_689,0.19174812370205052
scene_2,item_878,item_4796,0.18580180409177757
scene_2,item_878,item_3257,0.12682946241971887
scene_2,item_878,item_5363,0.10481001715700328
scene_2,item_878,item_1400,0.10481001715700328
scene_2,item_878,item_9311,0.09804079372585121
scene_2,item_878,item_8348,0.09804079372585121
scene_2,item_878,item_812,0.08004997286859797
scene_2,item_878,item_1151,0.07690952620557544
scene_2,item_878,item_8255,0.0741118738679954
scene_2,item_878,item_3113,0.056603878649184765
scene_2,item_878,item_5036,0.04621687338430727
scene_2,item_878,item_6335,0.04621687338430727
scene_2,item_878,item_1976,0.04384517586780763
scene_2,item_1400,item_3380,0.24327166614569326
scene_2,item_1400,item_5363,0.1940704410829192
scene_2,item_1400,item_9311,0.1815362748580954
scene_2,item_1400,item_8348,0.1815362748580954
scene_2,item_1400,item_812,0.1482237477359908
scene_2,item_1400,item_1151,0.14240877045021103
scene_2,item_1400,item_8255,0.13722852491759652
scene_2,item_1400,item_740,0.1113063388914321
scene_2,item_1400,item_878,0.10481001715700328
scene_2,item_1400,item_3113,0.10481001715700328
scene_2,item_1400,item_9839,0.09088124514043709
scene_2,item_1400,item_5036,0.08557702065566947
scene_2,item_1400,item_6335,0.08557702065566947
scene_2,item_1400,item_1976,0.08118549019295745
scene_2,item_3113,item_3659,0.22687943961619708
scene_2,item_3113,item_5699,0.14645004853840043
scene_2,item_3113,item_5363,0.10481001715700328
scene_2,item_3113,item_1400,0.10481001715700328
scene_2,item_3113,item_9311,0.09804079372585121
scene_2,item_3113,item_8348,0.09804079372585121
scene_2,item_3113,item_812,0.08004997286859797
scene_2,item_3113,item_1151,0.07690952620557544
scene_2,item_3113,item_8255,0.0741118738679954
scene_2,item_3113,item_878,0.056603878649184765
scene_2,item_3113,item_5036,0.04621687338430727
scene_2,item_3113,item_6335,0.04621687338430727
scene_2,item_3113,item_1976,0.04384517586780763
scene_2,item_6335,item_4214,0.2145454432166118
scene_2,item_6335,item_5363,0.08557702065566947
scene_2,item_6335,item_1400,0.08557702065566947
scene_2,item_6335,item_9311,0.08004997286859797
scene_2,item_6335,item_8348,0.08004997286859797
scene_2,item_6335,item_812,0.06536052915056748
scene_2,item_6335,item_1151,0.06279636518762369
scene_2,item_6335,item_8255,0.06051209161936513
scene_2,item_6335,item_878,0.04621687338430727
scene_2,item_6335,item_3113,0.04621687338430727
scene_2,item_6335,item_5036,0.03773591909945651
scene_2,item_6335,item_1976,0.03579943618623978
scene_2,item_8348,item_5828,0.25503486164919736
scene_2,item_8348,item_9500,0.22784770917926217
scene_2,item_8348,item_761,0.19732190434332983
scene_2,item_8348,item_9749,0.19143036561307603
scene_2,item_8348,item_5363,0.1815362748580954
scene_2,item_8348,item_1400,0.1815362748580954
scene_2,item_8348,item_9311,0.1698116359475543
scene_2,item_8348,item_9848,0.16111266023847665
scene_2,item_8348,item_812,0.13865062015292184
scene_2,item_8348,item_1151,0.13321120697410668
scene_2,item_8348,item_8255,0.1283655309835042
scene_2,item_8348,item_878,0.09804079372585121
scene_2,item_8348,item_3113,0.09804079372585121
scene_2,item_8348,item_7511,0.08824503831227931
scene_2,item_8348,item_5036,0.08004997286859797
scene_2,item_8348,item_6335,0.08004997286859797
scene_2,item_8348,item_1976,0.07594207226983567
scene_2,item_248,item_2423,0.13569045243496297
scene_2,item_1673,item_1460,0.32259641822295604
scene_2,item_953,item_1232,0.26276343125998064
scene_2,item_953,item_3167,0.2404491734814939
scene_2,item_953,item_5816,0.18625112890063278
scene_2,item_953,item_308,0.13138171562999032
scene_2,item_953,item_950,0.09290090204588879
scene_2,item_8867,item_7343,0.2226126777828642
scene_2,item_8867,item_1286,0.12386786939451837
scene_2,item_791,item_9392,0.3440380896043391
scene_2,item_9392,item_791,0.3440380896043391
scene_2,item_9392,item_3152,0.3321174925079536
scene_2,item_9392,item_9446,0.2711727970990338
scene_2,item_9392,item_1991,0.17201904480216956
scene_2,item_671,item_9080,0.17243503874153418
scene_2,item_8561,item_8963,0.27264373542131126
scene_2,item_8561,item_95,0.1986304836445498
scene_2,item_8561,item_2420,0.17201904480216956
scene_2,item_8561,item_4304,0.1457342066566842
scene_2,item_8561,item_2084,0.12192998520830386
scene_2,item_7418,item_5783,0.5255268625199613
scene_2,item_7418,item_7817,0.2944888920518062
scene_2,item_7418,item_659,0.2145454432166118
scene_2,item_7418,item_3599,0.1255704854884302
scene_2,item_5783,item_7418,0.5255268625199613
scene_2,item_9080,item_6080,0.27264373542131126
scene_2,item_9080,item_962,0.2226126777828642
scene_2,item_9080,item_671,0.17243503874153418
scene_2,item_9080,item_8267,0.1030496457777831
scene_2,item_4283,item_7283,0.22811011491194377
scene_2,item_4283,item_6440,0.19278823416444013
scene_2,item_4283,item_3905,0.1072727216083059
scene_2,item_3905,item_8165,0.29290009707680087
scene_2,item_3905,item_9482,0.1852462867294234
scene_2,item_3905,item_815,0.17002324109946493
scene_2,item_3905,item_2114,0.13882339503596353
scene_2,item_3905,item_6113,0.13882339503596353
scene_2,item_3905,item_4283,0.1072727216083059
scene_2,item_3905,item_9821,0.10355582242660198
scene_2,item_3905,item_5837,0.0926231433647117
scene_2,item_3905,item_5588,0.09088124514043709
scene_2,item_5726,item_6956,0.1986304836445498
scene_2,item_6956,item_5312,0.2711727970990338
scene_2,item_6956,item_5726,0.1986304836445498
scene_2,item_4907,item_7823,0.22755980665670933
scene_2,item_4907,item_8501,0.13138171562999032
scene_2,item_4907,item_9656,0.11377990332835466
scene_2,item_4907,item_1091,0.11377990332835466
scene_2,item_9656,item_4619,0.18033688011112042
scene_2,item_9656,item_4907,0.11377990332835466
scene_2,item_9656,item_7772,0.08064910455573901
scene_2,item_1184,item_1262,0.18204784532536747
scene_2,item_1262,item_4616,0.27786943009413506
scene_2,item_1262,item_7259,0.23502275771936396
scene_2,item_1262,item_1184,0.18204784532536747
scene_2,item_1262,item_1694,0.1604279902644168
scene_2,item_1262,item_8993,0.10502477271090407
scene_2,item_4043,item_5012,0.3034130755422791
scene_2,item_4043,item_3353,0.1963259280345374
scene_2,item_4643,item_3926,0.5255268625199613
scene_2,item_3926,item_4643,0.5255268625199613
scene_2,item_3926,item_3023,0.4164701851078906
scene_2,item_3200,item_5612,0.37160360818355515
scene_2,item_3200,item_6095,0.26276343125998064
scene_2,item_3200,item_2873,0.18580180409177757
scene_2,item_6095,item_3200,0.26276343125998064
